Subscription_Status,Metro_Code,Avg_Household_Income,Expiring_Dollars
Not Renewed,R,A,238195
Not Renewed,R,B,434032
Not Renewed,R,C,636726
Not Renewed,R,D,434305
Not Renewed,R,E,530119
Not Renewed,R,F,684052
Not Renewed,R,G,691226
Not Renewed,R,H,690354
Not Renewed,R,I,1020384
Not Renewed,R,J,1089175
Not Renewed,R,K,719895
Not Renewed,R,L,953462
Not Renewed,R,M,621573
Not Renewed,R,N,448647
Not Renewed,R,O,470807
Not Renewed,R,P,188577
Not Renewed,R,Q,117888
Not Renewed,R,Z,416091
Not Renewed,S,A,90135
Not Renewed,S,B,164613
Not Renewed,S,C,593250
Not Renewed,S,D,118641
Not Renewed,S,E,356086
Not Renewed,S,F,376361
Not Renewed,S,G,536540
Not Renewed,S,H,721383
Not Renewed,S,I,984296
Not Renewed,S,J,1068842
Not Renewed,S,K,768651
Not Renewed,S,L,1436446
Not Renewed,S,M,1148559
Not Renewed,S,N,1230500
Not Renewed,S,O,1520913
Not Renewed,S,P,1275372
Not Renewed,S,Q,1155035
Not Renewed,S,Z,153476
Not Renewed,T,A,127844
Not Renewed,T,B,594647
Not Renewed,T,C,474393
Not Renewed,T,D,474252
Not Renewed,T,E,540520
Not Renewed,T,F,520351
Not Renewed,T,G,546644
Not Renewed,T,H,681182
Not Renewed,T,I,912930
Not Renewed,T,J,870491
Not Renewed,T,K,402840
Not Renewed,T,L,441379
Not Renewed,T,M,273046
Not Renewed,T,N,175000
Not Renewed,T,O,183705
Not Renewed,T,P,53555
Not Renewed,T,Q,25953
Not Renewed,T,Z,208909
Not Renewed,U,A,783604
Not Renewed,U,B,1066487
Not Renewed,U,C,1025620
Not Renewed,U,D,472427
Not Renewed,U,E,802509
Not Renewed,U,F,475555
Not Renewed,U,G,476179
Not Renewed,U,H,864505
Not Renewed,U,I,926317
Not Renewed,U,J,981509
Not Renewed,U,K,690465
Not Renewed,U,L,934437
Not Renewed,U,M,656571
Not Renewed,U,N,489208
Not Renewed,U,O,682947
Not Renewed,U,P,425536
Not Renewed,U,Q,439918
Not Renewed,U,Z,105520
Renewed,R,A,118741
Renewed,R,B,183779
Renewed,R,C,273025
Renewed,R,D,186274
Renewed,R,E,212100
Renewed,R,F,250364
Renewed,R,G,264349
Renewed,R,H,233641
Renewed,R,I,393280
Renewed,R,J,476992
Renewed,R,K,293356
Renewed,R,L,391591
Renewed,R,M,269065
Renewed,R,N,187545
Renewed,R,O,162524
Renewed,R,P,57274
Renewed,R,Q,31594
Renewed,R,Z,175993
Renewed,S,A,55083
Renewed,S,B,19792
Renewed,S,C,36161
Renewed,S,D,51584
Renewed,S,E,57100
Renewed,S,F,50453
Renewed,S,G,171597
Renewed,S,H,160506
Renewed,S,I,175456
Renewed,S,J,288510
Renewed,S,K,226598
Renewed,S,L,532136
Renewed,S,M,404158
Renewed,S,N,337437
Renewed,S,O,651328
Renewed,S,P,588797
Renewed,S,Q,466867
Renewed,S,Z,13696
Renewed,T,A,51757
Renewed,T,B,222698
Renewed,T,C,171358
Renewed,T,D,110382
Renewed,T,E,238358
Renewed,T,F,205284
Renewed,T,G,197832
Renewed,T,H,261696
Renewed,T,I,329117
Renewed,T,J,432640
Renewed,T,K,130389
Renewed,T,L,224340
Renewed,T,M,119630
Renewed,T,N,56849
Renewed,T,O,57221
Renewed,T,P,23000
Renewed,T,Q,8480
Renewed,T,Z,48027
Renewed,U,A,152802
Renewed,U,B,238379
Renewed,U,C,194506
Renewed,U,D,121758
Renewed,U,E,189375
Renewed,U,F,183132
Renewed,U,G,237189
Renewed,U,H,165011
Renewed,U,I,223495
Renewed,U,J,369734
Renewed,U,K,132137
Renewed,U,L,426978
Renewed,U,M,341370
Renewed,U,N,154867
Renewed,U,O,222773
Renewed,U,P,148160
Renewed,U,Q,132172
Renewed,U,Z,40154
